shot,category,t_start,t_end,confidence
175985,0,950.000000000000,2000.000000000000,
175986,0,0.000000000000,150.000000000000,
175986,1,150.000000000000,800.000000000000,
175986,0,800.000000000000,2000.000000000000,
175987,0,0.000000000000,400.000000000000,
175987,1,400.000000000000,950.000000000000,
175987,0,950.000000000000,2000.000000000000,
176003,0,0.000000000000,500.000000000000,
176003,1,500.000000000000,950.000000000000,
176003,0,950.000000000000,2000.000000000000,
176005,0,0.000000000000,350.000000000000,
176005,1,350.000000000000,650.000000000000,
176005,0,650.000000000000,2000.000000000000,
176006,0,0.000000000000,150.000000000000,
176006,1,150.000000000000,600.000000000000,
176006,0,600.000000000000,2000.000000000000,
176007,0,0.000000000000,550.000000000000,
176007,1,550.000000000000,1150.000000000000,
176007,0,1150.000000000000,2000.000000000000,
176009,0,0.000000000000,350.000000000000,
176009,1,350.000000000000,950.000000000000,
176009,0,950.000000000000,2000.000000000000,
176010,0,0.000000000000,350.000000000000,
176010,1,350.000000000000,650.000000000000,
176010,0,650.000000000000,2000.000000000000,
176011,0,0.000000000000,250.000000000000,
176011,1,250.000000000000,550.000000000000,
176011,0,550.000000000000,2000.000000000000,
176012,0,0.000000000000,350.000000000000,
176012,1,350.000000000000,650.000000000000,
176012,0,650.000000000000,750.000000000000,
176012,1,750.000000000000,1050.000000000000,
176012,0,1050.000000000000,2000.000000000000,
176013,0,0.000000000000,250.000000000000,
176013,1,250.000000000000,550.000000000000,
176013,0,550.000000000000,2000.000000000000,
176014,0,0.000000000000,200.000000000000,
176014,1,200.000000000000,900.000000000000,
176014,0,900.000000000000,2000.000000000000,
176031,0,0.000000000000,200.000000000000,
176031,1,200.000000000000,950.000000000000,
176031,0,950.000000000000,1050.000000000000,
176031,1,1050.000000000000,1350.000000000000,
176031,0,1350.000000000000,1400.000000000000,
176031,1,1400.000000000000,1700.000000000000,
176031,0,1700.000000000000,2000.000000000000,
176032,0,0.000000000000,250.000000000000,
176032,1,250.000000000000,550.000000000000,
176032,0,550.000000000000,600.000000000000,
176032,1,600.000000000000,900.000000000000,
176032,0,900.000000000000,1250.000000000000,
176032,1,1250.000000000000,1550.000000000000,
176032,0,1550.000000000000,2000.000000000000,
176033,0,0.000000000000,100.000000000000,
176033,1,100.000000000000,950.000000000000,
176033,0,950.000000000000,1200.000000000000,
176033,1,1200.000000000000,1500.000000000000,
176033,0,1500.000000000000,2000.000000000000,
176035,0,0.000000000000,250.000000000000,
176035,1,250.000000000000,1250.000000000000,
176035,0,1250.000000000000,2000.000000000000,
176036,0,0.000000000000,1350.000000000000,
176036,1,1350.000000000000,1650.000000000000,
176036,0,1650.000000000000,2000.000000000000,
176037,0,0.000000000000,550.000000000000,
176037,1,550.000000000000,850.000000000000,
176037,0,850.000000000000,2000.000000000000,
176038,0,0.000000000000,250.000000000000,
176038,1,250.000000000000,550.000000000000,
176038,0,550.000000000000,1350.000000000000,
176038,1,1350.000000000000,1650.000000000000,
176038,0,1650.000000000000,2000.000000000000,
176039,0,0.000000000000,250.000000000000,
176039,1,250.000000000000,550.000000000000,
176039,0,550.000000000000,1400.000000000000,
176039,1,1400.000000000000,1700.000000000000,
176039,0,1700.000000000000,2000.000000000000,
176040,0,0.000000000000,450.000000000000,
176040,1,450.000000000000,750.000000000000,
176040,0,750.000000000000,1150.000000000000,
176040,1,1150.000000000000,1450.000000000000,
176040,0,1450.000000000000,2000.000000000000,
176041,0,0.000000000000,300.000000000000,
176041,1,300.000000000000,600.000000000000,
176041,0,600.000000000000,2000.000000000000,
176042,0,0.000000000000,100.000000000000,
176042,1,100.000000000000,400.000000000000,
176042,0,400.000000000000,2000.000000000000,
176043,0,0.000000000000,250.000000000000,
176043,1,250.000000000000,550.000000000000,
176043,0,550.000000000000,1250.000000000000,
176043,1,1250.000000000000,1550.000000000000,
176043,0,1550.000000000000,2000.000000000000,
176044,0,0.000000000000,250.000000000000,
176044,1,250.000000000000,550.000000000000,
176044,0,550.000000000000,2000.000000000000,
176045,0,0.000000000000,250.000000000000,
176045,1,250.000000000000,550.000000000000,
176045,0,550.000000000000,2000.000000000000,
176046,0,0.000000000000,150.000000000000,
176046,1,150.000000000000,450.000000000000,
176046,0,450.000000000000,2000.000000000000,
176047,0,0.000000000000,1100.000000000000,
176047,1,1100.000000000000,1400.000000000000,
176047,0,1400.000000000000,2000.000000000000,
176048,0,0.000000000000,250.000000000000,
176048,1,250.000000000000,850.000000000000,
176048,0,850.000000000000,2000.000000000000,
176049,0,0.000000000000,300.000000000000,
176049,1,300.000000000000,600.000000000000,
176049,0,600.000000000000,650.000000000000,
176049,1,650.000000000000,950.000000000000,
176049,0,950.000000000000,2000.000000000000,
176050,0,0.000000000000,550.000000000000,
176050,1,550.000000000000,850.000000000000,
176050,0,850.000000000000,2000.000000000000,
176052,0,0.000000000000,350.000000000000,
176052,1,350.000000000000,650.000000000000,
176052,0,650.000000000000,2000.000000000000,
176053,0,0.000000000000,1050.000000000000,
176053,1,1050.000000000000,1350.000000000000,
176053,0,1350.000000000000,2000.000000000000,
176054,0,0.000000000000,550.000000000000,
176054,1,550.000000000000,850.000000000000,
176054,0,850.000000000000,2000.000000000000,
176055,0,0.000000000000,1050.000000000000,
176055,1,1050.000000000000,1350.000000000000,
176055,0,1350.000000000000,2000.000000000000,
176056,0,0.000000000000,450.000000000000,
176056,1,450.000000000000,750.000000000000,
176056,0,750.000000000000,2000.000000000000,
176057,0,0.000000000000,500.000000000000,
176057,1,500.000000000000,800.000000000000,
176057,0,800.000000000000,2000.000000000000,
176058,0,0.000000000000,650.000000000000,
176058,1,650.000000000000,950.000000000000,
176058,0,950.000000000000,2000.000000000000,
176060,0,0.000000000000,1050.000000000000,
176060,1,1050.000000000000,1350.000000000000,
176060,0,1350.000000000000,2000.000000000000,
176061,0,0.000000000000,300.000000000000,
176061,1,300.000000000000,600.000000000000,
176061,0,600.000000000000,2000.000000000000,
176517,0,0.000000000000,250.000000000000,
176517,1,250.000000000000,850.000000000000,
176517,0,850.000000000000,2000.000000000000,
176518,0,0.000000000000,250.000000000000,
176518,1,250.000000000000,800.000000000000,
176518,0,800.000000000000,2000.000000000000,
176519,0,0.000000000000,350.000000000000,
176519,1,350.000000000000,650.000000000000,
176519,0,650.000000000000,2000.000000000000,
176520,0,0.000000000000,250.000000000000,
176520,1,250.000000000000,550.000000000000,
176520,0,550.000000000000,2000.000000000000,
176521,0,0.000000000000,200.000000000000,
176521,1,200.000000000000,700.000000000000,
176521,0,700.000000000000,2000.000000000000,
176522,0,0.000000000000,200.000000000000,
176522,1,200.000000000000,900.000000000000,
176522,0,900.000000000000,2000.000000000000,
176524,0,0.000000000000,250.000000000000,
176524,1,250.000000000000,550.000000000000,
176524,0,550.000000000000,2000.000000000000,
176526,0,0.000000000000,350.000000000000,
176526,1,350.000000000000,650.000000000000,
176526,0,650.000000000000,2000.000000000000,
176528,0,0.000000000000,450.000000000000,
176528,1,450.000000000000,750.000000000000,
176528,0,750.000000000000,2000.000000000000,
176529,0,0.000000000000,250.000000000000,
176529,1,250.000000000000,850.000000000000,
176529,0,850.000000000000,2000.000000000000,
176531,0,0.000000000000,250.000000000000,
176531,1,250.000000000000,550.000000000000,
176531,0,550.000000000000,2000.000000000000,
176532,0,0.000000000000,250.000000000000,
176532,1,250.000000000000,850.000000000000,
176532,0,850.000000000000,2000.000000000000,
176533,0,0.000000000000,250.000000000000,
176533,1,250.000000000000,550.000000000000,
176533,0,550.000000000000,2000.000000000000,
176537,0,0.000000000000,250.000000000000,
176537,1,250.000000000000,550.000000000000,
176537,0,550.000000000000,2000.000000000000,
176540,0,0.000000000000,300.000000000000,
176540,1,300.000000000000,600.000000000000,
176540,0,600.000000000000,2000.000000000000,
176541,0,0.000000000000,250.000000000000,
176541,1,250.000000000000,550.000000000000,
176541,0,550.000000000000,2000.000000000000,
176543,0,0.000000000000,250.000000000000,
176543,1,250.000000000000,650.000000000000,
176543,0,650.000000000000,2000.000000000000,
176544,0,0.000000000000,250.000000000000,
176544,1,250.000000000000,650.000000000000,
176544,0,650.000000000000,2000.000000000000,
176547,0,0.000000000000,250.000000000000,
176547,1,250.000000000000,550.000000000000,
176547,0,550.000000000000,2000.000000000000,
176548,0,0.000000000000,400.000000000000,
176548,1,400.000000000000,700.000000000000,
176548,0,700.000000000000,2000.000000000000,
176549,0,0.000000000000,250.000000000000,
176549,1,250.000000000000,550.000000000000,
176549,0,550.000000000000,2000.000000000000,
176551,0,0.000000000000,250.000000000000,
176551,1,250.000000000000,550.000000000000,
176551,0,550.000000000000,2000.000000000000,
178630,0,0.000000000000,200.000000000000,
178630,1,200.000000000000,500.000000000000,
178630,0,500.000000000000,600.000000000000,
178630,1,600.000000000000,1400.000000000000,
178630,0,1400.000000000000,2000.000000000000,
178631,0,0.000000000000,350.000000000000,
178631,1,350.000000000000,1250.000000000000,
178631,0,1250.000000000000,2000.000000000000,
178632,0,0.000000000000,550.000000000000,
178632,1,550.000000000000,850.000000000000,
178632,0,850.000000000000,900.000000000000,
178632,1,900.000000000000,1400.000000000000,
178632,0,1400.000000000000,2000.000000000000,
178633,0,0.000000000000,200.000000000000,
178633,1,200.000000000000,500.000000000000,
178633,0,500.000000000000,550.000000000000,
178633,1,550.000000000000,900.000000000000,
178633,0,900.000000000000,950.000000000000,
178633,1,950.000000000000,1450.000000000000,
178633,0,1450.000000000000,2000.000000000000,
178634,0,0.000000000000,550.000000000000,
178634,1,550.000000000000,900.000000000000,
178634,0,900.000000000000,1000.000000000000,
178634,1,1000.000000000000,1350.000000000000,
178634,0,1350.000000000000,2000.000000000000,
178635,0,0.000000000000,550.000000000000,
178635,1,550.000000000000,900.000000000000,
178635,0,900.000000000000,1000.000000000000,
178635,1,1000.000000000000,1350.000000000000,
178635,0,1350.000000000000,2000.000000000000,
178636,0,0.000000000000,550.000000000000,
178636,1,550.000000000000,1350.000000000000,
178636,0,1350.000000000000,2000.000000000000,
178637,0,0.000000000000,200.000000000000,
178637,1,200.000000000000,950.000000000000,
178637,0,950.000000000000,1050.000000000000,
178637,1,1050.000000000000,1350.000000000000,
178637,0,1350.000000000000,2000.000000000000,
178639,0,0.000000000000,200.000000000000,
178639,1,200.000000000000,700.000000000000,
178639,0,700.000000000000,2000.000000000000,
178640,0,0.000000000000,550.000000000000,
178640,1,550.000000000000,900.000000000000,
178640,0,900.000000000000,1000.000000000000,
178640,1,1000.000000000000,1450.000000000000,
178640,0,1450.000000000000,2000.000000000000,
178641,0,0.000000000000,500.000000000000,
178641,1,500.000000000000,900.000000000000,
178641,0,900.000000000000,950.000000000000,
178641,1,950.000000000000,1450.000000000000,
178641,0,1450.000000000000,2000.000000000000,
178642,0,0.000000000000,350.000000000000,
178642,1,350.000000000000,650.000000000000,
178642,0,650.000000000000,750.000000000000,
178642,1,750.000000000000,1350.000000000000,
178642,0,1350.000000000000,2000.000000000000,
178872,0,0.000000000000,150.000000000000,
178872,1,150.000000000000,1000.000000000000,
178872,0,1000.000000000000,1050.000000000000,
178872,1,1050.000000000000,1600.000000000000,
178872,0,1600.000000000000,2000.000000000000,
178879,0,0.000000000000,350.000000000000,
178879,1,350.000000000000,650.000000000000,
178879,0,650.000000000000,700.000000000000,
178879,1,700.000000000000,1450.000000000000,
178879,0,1450.000000000000,2000.000000000000,
